image_name,base_truth,ocr_output,character_accuracy,levenshtein_distance,CER,WER
img166.jpg,MALUKU,"WAL
/' %

‘a

ie
A WV

Yh
‘ap

WN Born

pe a.

mn iy
Wye |

9 mh

in mf ii AN

(Nal @
NNN)
",-13.833333333333334,89,14.833333333333334,79.0
img167.jpg,PUSAT PRIMATA SCHMUTZER,,0.0,23,1.0,7.666666666666667
img168.jpg,BAKED FRESH TODAY,,0.0,17,1.0,5.666666666666667
img169.jpg,DEUTSCHES OTHEKENMUSEUM A,"-*
NS |

# DEUTS CHES |
| x OTHEKENMUSEU ny |

",0.040000000000000036,24,0.96,7.0
img170.jpg,CAMEl,,0.0,5,1.0,5.0
img171.jpg,MUZIUM POLIS DIRAJA MALAYSIA POLIS DIRAJA MALAYSIA,,0.0,50,1.0,7.142857142857143
img172.jpg,VULCANIZING SHOP,,0.0,16,1.0,8.0
img173.jpg,OLDTOWN WHITE COFFEE OLDTOWN WHITE COFFEE Origins Of White C,"OLD

WHITE COFFEE
Drigins Of White Ct
",0.5166666666666666,29,0.48333333333333334,2.6
img174.jpg,Antonic Blance,,0.0,14,1.0,7.0
img175.jpg,GERBANG KEMAKMURAN,,0.0,18,1.0,9.0
img176.jpg,Patok sa Manok,,0.0,14,1.0,4.666666666666667
img177.jpg,SJOSTANGAVEIDIFELAG REYKJAVIKUR SJOR,,0.0,36,1.0,12.0
img178.jpg,GYM FITNESS CENTER,,0.0,18,1.0,6.0
img179.jpg,TAMAN NASIONAL GUNUNG RINJANI PINTU SENARU,,0.0,42,1.0,7.0
img180.jpg,BEN JERRYS GOGO Bambiqi,,0.0,23,1.0,5.75
img181.jpg,TANI SELAMAT DATANG DI OBJEK WISATA KAWAH PUTIH WELCOME TO KAWAH PUTIH Jawa Barat,,0.0,81,1.0,5.785714285714286
img182.jpg,PUSAT PRIM TA SCHMUTZER,,0.0,23,1.0,5.75
img183.jpg,25 futu 26 novembre ELEZIONI UNIVERSITARIE pretendi un universita pubblica gratuita e di qualita per tuttie antifascista COLLETTIVI iN MOViMENTO ANOMALIA SAPiENZA LOTTA PARTECIPA VOTA COLLETTIVI IN MOVIMENTO ANOMALIA SAPIENZA ILm NOST E COM,,0.0,240,1.0,7.0588235294117645
img184.jpg,WASMUNDS,,0.0,8,1.0,8.0
img185.jpg,ASTACALA,,0.0,8,1.0,8.0
img186.jpg,TAMAN NASIONAL GUNUNG RINJANI PINTU SENARU,"yi

",0.0,42,1.0,7.0
img187.jpg,MUSEUM GEOLOGI,,0.0,14,1.0,7.0
img188.jpg,MICHAEL SYMONS Roast EST 2008,,0.0,29,1.0,5.8
img189.jpg,KATANGKA KEL MAKAM ARUNG PALAKKA KEC SOMBA OPU,,0.0,46,1.0,5.75
img190.jpg,GEMBIRA LOKA,,0.0,12,1.0,6.0
img201.jpg,aCola SRIRACHA HOT CHILI SAUCE CHILI SAUCE TUONG OT SRIRACHA RIRACHA huy srirac f,,0.0,81,1.0,5.785714285714286
img202.jpg,CREAMLINE JERSEY Milk Curd,,0.0,26,1.0,6.5
img203.jpg,EAST INDIAN CUISINE SPICE Hut,,0.0,29,1.0,5.8
img204.jpg,FOR HEALTHIER LIFE,,0.0,18,1.0,6.0
img205.jpg,SRI LAKSHMI VENKATFSHWARA PRASANNA KAAKARLA SUSHMA THYAGARAJULU 4271,"rKAaKARLA i

SUSHMA
THYAGARAJULU
# 47/1

",0.3382352941176471,45,0.6617647058823529,5.125
img206.jpg,DARK EYE EYE DARK EYE DARK,,0.0,26,1.0,4.333333333333333
img207.jpg,THE CHAMPIONSHIPS WIMBLEDON,,0.0,27,1.0,9.0
img208.jpg,Celebrate Breath Celebrate Life,,0.0,31,1.0,7.75
img209.jpg,BARIAS Simply Divine MUTTON VEG Da N,,0.0,36,1.0,5.142857142857143
img210.jpg,PLANET 21 THE ACCOR SUSTAINABLE DEVELOPMENT PROGRAM THE 7 PILLARS,"&
oY >

lo Pr oF
“ef SOR sust® “oo

“OpmeNtT ?

THE 7 PILLARS
",0.2615384615384615,48,0.7384615384615385,4.3
img211.jpg,Magic food BANANA,,0.0,17,1.0,5.666666666666667
img212.jpg,KOFFEE KUP FAMILY RESTAURANT,,0.0,28,1.0,7.0
img213.jpg,MUSLI POWER X TRA www muslipowerxtra com I am regularly using your,"MUS
- POT OO Or er

La

“i

X-TRo

” www.muslipowerxtra.com —

“| gam requilarly using vour
",0.4242424242424242,38,0.5757575757575758,2.6666666666666665
img214.jpg,CLEANER AND DYERS,,0.0,17,1.0,5.666666666666667
img215.jpg,SOLARIS CENTER,,0.0,14,1.0,7.0
img216.jpg,Coolfi ICE CREAM An ISo 9001 2008 COMPANY,"oe)

, Coo)

ICE CREAM

, 9001:2008 CON

",0.41463414634146345,24,0.5853658536585366,2.5
img217.jpg,SCHOOL ZONE DEAD SLOW,,0.0,21,1.0,5.25
img218.jpg,BORN TO LIVE ambay LYWOOD STICk NO BILL RDS WEST BENGAL,,0.0,55,1.0,5.0
img219.jpg,CHRISTENSEN BUSINESS PARK Southwark METAL MFG Co Bauer Built TIRE Natura pet products Chaleston INC WHOLESALE SUPPLY Maker of the healthiest pet foods in the world,"; CURISTENS EY
~ BUSINESS PARK

",0.11042944785276076,145,0.8895705521472392,5.576923076923077
img220.jpg,PRARTHANA SCHOOL P 1,,0.0,20,1.0,5.0
img221.jpg,GATE1,,0.0,5,1.0,5.0
img222.jpg,BOTH SIDE OF THE STREET KIp P,,0.0,29,1.0,4.142857142857143
img223.jpg,4 CLINTON ST BAKING COMPANY RESTAURANT www CLINTONSTREETBAKING COM,"2

COMPANY “ivy

& RESTAURANT

WWW.CLINTONSTREETBAKING.COM

",0.5151515151515151,32,0.48484848484848486,2.888888888888889
img224.jpg,BODA FURNITURE COM,,0.0,18,1.0,6.0
img225.jpg,SAN LORENZO MEXICAN RESTAURANT CAN,,0.0,34,1.0,6.8
img226.jpg,Nandos,"2)
",0.0,6,1.0,6.0
img227.jpg,HAMMERSMITH PARk BOWLS CLUB,,0.0,27,1.0,6.75
img228.jpg,AT JACKSON SQUARE GRILL G,,0.0,25,1.0,5.0
img229.jpg,INFORMATION HAVE A GOOD TIME FROM ME REST STAY,"\ INFORMATION

_ Tye
FROM ME

REST
STAY
",0.5217391304347826,22,0.4782608695652174,1.7777777777777777
img230.jpg,CHOCOCRO SWEET BITTER STYLE ST MARC CAFE SINCE 1988,"SINCE 1988

",0.1568627450980392,43,0.8431372549019608,4.555555555555555
img231.jpg,SEOUL SAUSAGE EST 2010 COMPANY seoul,,0.0,36,1.0,6.0
img232.jpg,PREMIUM LAGER BEER ANNO 1366 STELLA ARTOIS LEUVEN BREWED IN BELGIUM,,0.0,67,1.0,6.090909090909091
img233.jpg,SINCE 1892 Ferrana 100 YEARS 100 YEARS OF EXCELLENCE,,0.0,52,1.0,5.777777777777778
img234.jpg,BRIDGE STORES www bridgestores ie,"” . 7 —
a” “p ptte Z enti EY bs Th ‘
: ra Peete RCTS) cata *t ay
Test . i 2,

",-1.0303030303030303,67,2.0303030303030303,13.0
img235.jpg,Welcome to our Breakfast Club Welcome to our After School Club,,0.0,62,1.0,5.636363636363637
img236.jpg,BOULANGERIE pastisserie,"Aa
lo
fp atisserLe

<

",0.17391304347826086,19,0.8260869565217391,8.0
img237.jpg,flatbread company all natural pizza,,0.0,35,1.0,7.0
img238.jpg,PURE ICE CREAM,,0.0,14,1.0,4.666666666666667
img239.jpg,SABAH WIND LAND BELOW THE,,0.0,25,1.0,5.0
img240.jpg,Le DOME du MARAIS,,0.0,17,1.0,4.25
img241.jpg,YEE SHUN MILK COMPANY,,0.0,21,1.0,5.25
img242.jpg,LIBERTY TATTOO,,0.0,14,1.0,7.0
img243.jpg,ALFA ROMEO MILANO,,0.0,17,1.0,5.666666666666667
img244.jpg,SPRINGBOK TOUR 1956,,0.0,19,1.0,6.333333333333333
img245.jpg,APOM PENANG GURNEY DRIVE,,0.0,24,1.0,6.0
img246.jpg,WELCOME TO SABAH LAND BELOW THE WIND WELCOME TO BAVANGGAZO LONGHOUSE KUDAT,"\ 4

S

i ee WELCONl 1.

",0.14864864864864868,63,0.8513513513513513,5.083333333333333
img247.jpg,221b Baker Street Sherlock Holmes,,0.0,33,1.0,6.6
img248.jpg,FORTEZZA,,0.0,8,1.0,8.0
img249.jpg,WELCOME TO KG SUMANGKAP Happy independence day 31082012,"31 08, fe
",0.054545454545454564,52,0.9454545454545454,6.5
img250.jpg,BAGISAG NG PANGULO NG PILIPINAS BANGSAMOR,,0.0,41,1.0,6.833333333333333
img251.jpg,Beverley Grammar FOUNDED 700 AD School wwbeverleygrammarcouk,,0.0,60,1.0,8.571428571428571
img252.jpg,HOWAY THE LADS,,0.0,14,1.0,4.666666666666667
img253.jpg,CASA DE PORTUGAL,,0.0,16,1.0,5.333333333333333
img254.jpg,Le Train Bleu Restaurant,,0.0,24,1.0,6.0
img255.jpg,FOREST DEPARTMENT HP PLEASE KEEP THE REST HOUSE NEAT CLEAN,"f PLEASE FEFP THE REST HOUSE NEATECLEAN
",0.5862068965517242,24,0.41379310344827586,2.3
img256.jpg,AUTHORIZED Buick SERVICE,,0.0,24,1.0,8.0
img257.jpg,Fresh Local Berries Egoroff Farms,,0.0,33,1.0,6.6
img258.jpg,ORGANIC MINI TEA FACTORY,,0.0,24,1.0,6.0
img259.jpg,THE LADS,,0.0,8,1.0,4.0
img260.jpg,CONVERSE JOHN VARVATOS,,0.0,22,1.0,7.333333333333333
img261.jpg,FARWESTFUNGI CALIFORNIA MUSHROOMS MOSS lANDING CA,,0.0,49,1.0,8.166666666666666
img262.jpg,BORNEAN SUN BEAR CONSERVATION BSBCC CENTRE,,0.0,42,1.0,7.0
img263.jpg,A COOKES Tel 020 8743 7630 Traditional PIE MASH LIQUOR EELS ESTABLISHED 1899,".-C OOK; E’ S

ae Yow aditional EES
par | Pie. MASH, Liouor x EELS =

SNdUSzy, ;
-'1399°

",0.19736842105263153,61,0.8026315789473685,4.384615384615385
img264.jpg,AKIHABARA GAMERS,,0.0,16,1.0,8.0
img265.jpg,YOu ARE NOW ENTERING THE WORLD FAMOUS ALASKA HIGHWAY DAWSON CREEK BC,"oe *
SS

i you ARE NOW ENTERING 7 |
WORLD FAMOUS"" |

KA HIGHWa

DAWSON CREEK B.C.
> 7 a

",0.4852941176470589,35,0.5147058823529411,2.5
img266.jpg,TRATTORIA A Pino GIRARROSTO,,0.0,27,1.0,6.75
img267.jpg,HEINEKEN LAGER Heineken PREMIUM QUALITY,,0.0,39,1.0,7.8
img268.jpg,APPLE MARKET hand made Art Design,,0.0,33,1.0,5.5
img269.jpg,MAGIC BEYOND BELIEF,,0.0,19,1.0,6.333333333333333
img270.jpg,DUNLOP DRIVING TO THE FUTURE,"pUuUNLZ Oz.

ELLIS TO ee FUT ORE

or BBs EN

Net | | ""
? ik

",-0.7142857142857142,48,1.7142857142857142,8.6
img271.jpg,aux crieurs de VIN,,0.0,18,1.0,4.5
img272.jpg,AVON WALK for BREAST CANCER Welcome to the Wellness Village,,0.0,59,1.0,5.9
img273.jpg,51 DIVISION ST saG HarBor ny 11963 sag harbor BaKING company 631 899 4900 www SAGHarBorBaKING com,,0.0,97,1.0,5.705882352941177
img274.jpg,BATTISTAS HOLE IN THE WALL,,0.0,26,1.0,5.2
img275.jpg,CABANA INN RESERVATION PS CALL 03 21616898 MBF VISA,,0.0,51,1.0,5.666666666666667
img276.jpg,BEIJING NOODLE NO,"i «

",0.05882352941176472,16,0.9411764705882353,5.333333333333333
img277.jpg,Berthelot,,0.0,9,1.0,9.0
img278.jpg,TEA SHOp TEA SCONES,,0.0,19,1.0,4.75
img279.jpg,CAMERONc VALLE Cameron BHARAT PLANTATIONS,,0.0,41,1.0,8.2
img280.jpg,BEVERLY HILLS,,0.0,13,1.0,6.5
img281.jpg,BIG APPLE DONUTS COFFEE,,0.0,23,1.0,5.75
img282.jpg,BLEECKER RECORDS STREET,,0.0,23,1.0,7.666666666666667
img283.jpg,BOB MARLEY,,0.0,10,1.0,5.0
img284.jpg,WELCOME BOSTONS HISTORIC NORTH END NORTH END CHAMBER OF COMMERCE,"——————
",0.0,64,1.0,6.4
img285.jpg,BREAKING Coffee Tea NEW GROUNDS,"""

nals a gis

o)
y
Ps
e
[e}
VU
",0.0,31,1.0,5.6
img286.jpg,TacoTime,"ala

“iBling

",-0.5,12,1.5,9.0
img287.jpg,KEEP SMILING,,0.0,12,1.0,6.0
img288.jpg,hogan Hogan MONEY CHANGER MHDINSDNBHD 666325H NGER MONEY 666325H JUICY,,0.0,70,1.0,7.0
img289.jpg,MOTHERS MOTHERS OTHERS,,0.0,22,1.0,7.333333333333333
img290.jpg,THE CAMBRIDGE EST 2013 BREW HOUSE,"HOUSE
",0.12121212121212122,29,0.8787878787878788,4.666666666666667
img301.jpg,costa COFFEE,,0.0,12,1.0,6.0
img302.jpg,CONVENT GARDEN MARKET,,0.0,21,1.0,7.0
img303.jpg,Cutlers COMPACT DISCS ENTER,,0.0,27,1.0,6.75
img304.jpg,DAILY GROCERIES FRIENDLY LOCAL HEALTHY,,0.0,38,1.0,7.6
img305.jpg,DAM RESTAURANT BUFFET NEVER ING,,0.0,31,1.0,6.2
img306.jpg,Solway Coast ALLONBY Please Carefully Die,"—« rc olway Coss

ALLONBY

jacase Die BS

",0.36585365853658536,26,0.6341463414634146,3.6666666666666665
img307.jpg,POLLUTION INTERDITE,,0.0,19,1.0,9.5
img308.jpg,DPUNCAK BERIS LAKE RESORT RESTORAN,"BERIS

_'| LAKE RESORT

",0.3529411764705882,22,0.6470588235294118,4.2
img309.jpg,GONG WELCOME TO HANDICRAFT,,0.0,26,1.0,6.5
img310.jpg,RESTORAN MALAYSIA MALAYSIA,") LBESFoRAN © MALAYSIA

",0.3846153846153846,16,0.6153846153846154,4.666666666666667
img311.jpg,S SRI ANANDA BAHWAN RESTAURANT M SDN BHD,"RESTAURANT

(M) SDN BHD

",0.35,26,0.65,2.75
img312.jpg,AYAM TANGKAP BLANG BINTANG,,0.0,26,1.0,6.5
img313.jpg,DONOT SHIT HERE,,0.0,15,1.0,5.0
img314.jpg,Cristan Ja Esolde kohuik,,0.0,24,1.0,6.0
img315.jpg,PROJEK ANAK ANGKAT JABATAN PERIKANAN MALAYSIA KEROPOK CAp INTAN ROHANI BINTI AWANG MAMAT Kami sedia menerima tempahan keropok lekor dan keropok keping kering,"=k ANAK ANGKAT
Es JABATAN PEAKANAN MALAYSIA

imi sedia menerima tempahan

Kai
keropok lekor dan keropok keping (ker

aE
",0.5605095541401274,69,0.4394904458598726,2.782608695652174
img316.jpg,DU BROV NIK Pearl of The Mediterranean,,0.0,38,1.0,5.428571428571429
img317.jpg,cafe deli gifts E ESHER ST wwwesherstcomau CAFE DELI,"cafe deli sifts HER iY

www.esherst.com.au

",0.5769230769230769,22,0.4230769230769231,2.2222222222222223
img318.jpg,TRACK 4 CROSSING,,0.0,16,1.0,5.333333333333333
img319.jpg,EXPRESS TEPPAN YAKI,,0.0,19,1.0,6.333333333333333
img320.jpg,Hillsborough 15 April 1989 NEVER FORGOTTEN 96 25 YEARS,"amon)
oD 60
30
on
oz
aa
eg
sees

",0.03703703703703709,52,0.9629629629629629,5.0
img321.jpg,SeLamat Datang Welcome To GUNUNG LEDANG,,0.0,39,1.0,6.5
img322.jpg,GOVT GANDHI SECONDARY SCHOOL PASIGHAT ESTD 1963 UPGRADED To GOVT SEC SCHOOL ON 22 DEC 2009 EAST SIANG DISTRICT ARUNACHAL PRADESH,"7

oy,

a |

oP

ON

& PASIGHAT

RS ESTD 1963

SS UPGRADED TO

LEB GOVTSEC.SCHOOL ON 22""°DEC2009 =]

EAST SIANG DISTRICT
ARUNACHAL PRADESH

",0.5859375,53,0.4140625,2.0476190476190474
img323.jpg,Over 100 Years in Bloom The Butchart Gardens,,0.0,44,1.0,5.5
img324.jpg,GARDEN TOOLS HORTICULTURAL PROVIDERS A MUST FOR EVERY GARDENER Mint,"GARDEN TOOr.

‘al
‘ERY GARDENER!
",0.32835820895522383,45,0.6716417910447762,4.3
img325.jpg,SAMA SEBO,,0.0,9,1.0,4.5
img326.jpg,INDIAN RESTAURANT GANDHI,"GANDHI

",0.16666666666666663,20,0.8333333333333334,6.0
img327.jpg,GOLDEN BUGGET,,0.0,13,1.0,6.5
img328.jpg,GRAy COUNTY WIND FARM,"FPL Brergy

",0.04761904761904767,20,0.9523809523809523,5.0
img329.jpg,GRETNA GREEN,,0.0,12,1.0,6.0
img330.jpg,ORIGINAL KUALA PILAH,"[—eeeeeeoeeeeeoeesocess
",-0.19999999999999996,24,1.2,7.666666666666667
img331.jpg,HARAJUKU,"~~ a ly
",0.0,8,1.0,8.0
img332.jpg,WELCOME TO MUDVILLE POPULATION 352,"we
",0.0,34,1.0,6.8
img333.jpg,152,,0.0,3,1.0,3.0
img334.jpg,FOR SALE GREEN,,0.0,14,1.0,4.666666666666667
img335.jpg,Astro,,0.0,5,1.0,5.0
img336.jpg,Welcome to Kids Town,"welcome to Kida
| Li Town

4 y

",0.30000000000000004,14,0.7,2.75
img337.jpg,THE UNIVERSITY OF GEORGIA SANFORD STADIUM 7257655,,0.0,49,1.0,7.0
img338.jpg,WELCOME to our home,"wg I

our! ham NCE
",0.10526315789473684,17,0.8947368421052632,3.75
img339.jpg,FISH The Manhattan MARKET,,0.0,25,1.0,6.25
img340.jpg,UBUMWE COMMUNITY CENTER COMMUNITY CENTER UBUMWE,,0.0,47,1.0,7.833333333333333
img341.jpg,LE BARBE A PAPA RESTAURANT,"ARBE. APAP,

",0.3076923076923077,18,0.6923076923076923,3.6
img342.jpg,YEGUA AIRGUN CLUB THE REPUBLIC OF TEXAS,,0.0,39,1.0,5.571428571428571
img343.jpg,INVEN IONS,"2 m

repacecsarenemornnsrcere soa

ee . ae 4 it eae wee} =

",-4.9,59,5.9,27.5
img344.jpg,CERTIFIED AUTHENTIC MADE PRODUCED BY AMERICAN INDIANS,,0.0,53,1.0,7.571428571428571
img345.jpg,RESTAURANT VEFOUR,"sath
| VEFOUR
",0.3529411764705882,11,0.6470588235294118,5.0
img346.jpg,JAMES FOO TM FAMILY western FOOD,,0.0,32,1.0,5.333333333333333
img347.jpg,APPLE orchard,,0.0,13,1.0,6.5
img348.jpg,Santa Claus Main Post Arctic Circle Finland Office,,0.0,50,1.0,6.25
img349.jpg,GRANVILLE ISLAND anada,,0.0,22,1.0,7.333333333333333
img350.jpg,HOME OF THE FAMOUS JALAMA HAMBURGER,,0.0,35,1.0,5.833333333333333
img351.jpg,JEWELRY MARKET,,0.0,14,1.0,7.0
img352.jpg,GREAT FOOD JOLTN JOES GREAT TIMES,,0.0,33,1.0,5.5
img353.jpg,KENTUCKY HORSE PARk,,0.0,19,1.0,6.333333333333333
img354.jpg,KIFARU ARK NAIROBI NATIONAL PARk SOUVENIR AND GIFT,,0.0,50,1.0,6.25
img355.jpg,SABAH FLYING CLUB,"i TTL a \ \S

MPF
7 pemEELT TT
",-0.6470588235294117,28,1.6470588235294117,8.666666666666666
img356.jpg,TAMAN KOTA LAMA,,0.0,15,1.0,5.0
img357.jpg,KUNDASANG WAR MEMORIAl,,0.0,22,1.0,7.333333333333333
img358.jpg,Cambridge Seminars College VERITAS 1982,"c asmbridge Semiy.

=

",0.28205128205128205,28,0.717948717948718,5.4
img359.jpg,ADENHART ANGELS 34 34 A,,0.0,23,1.0,4.6
img360.jpg,CHICAGO RIVERWARLK,"CHIC AGO
RIVERWALK

",0.7222222222222222,5,0.2777777777777778,1.0
img361.jpg,Centre Rehabilitation Utan Orang Sepilok Sepilok Jungle Resort 5 Minutes walk to,,0.0,80,1.0,6.666666666666667
img362.jpg,LOie Bleue LIBRAIRIE ESTAURANT la tete de,,0.0,41,1.0,5.857142857142857
img363.jpg,HOTEL Le Relais du LOUVRE,,0.0,25,1.0,5.0
img364.jpg,LOVECIPES SPREAD LOVE TO THE WORLD vintage cafe,,0.0,47,1.0,5.875
img365.jpg,T BAGGE MERCHANT,,0.0,16,1.0,5.333333333333333
img366.jpg,LIPTONS TEA,,0.0,11,1.0,5.5
img367.jpg,MALAPROPS BOOKSTORE CAFE,,0.0,24,1.0,8.0
img368.jpg,MAMOUNS FALAFEL Est 1971 DUCATI,,0.0,31,1.0,6.2
img369.jpg,PROVINCIAL MARINE PARK SANDY ISLAND,,0.0,35,1.0,7.0
img370.jpg,MALAPROPS BOOKSTORE CAFE,,0.0,24,1.0,8.0
img371.jpg,MAJLIS BANDARAYA MELAKA BERSEJARAH PERKAMPUNGAN PORTUGIS POSKOD 75050 MELAKA,,0.0,76,1.0,8.444444444444445
img372.jpg,MICHIGAN STADIUM,,0.0,16,1.0,8.0
img373.jpg,Miles Better THE TAXI CENTRE Miles Cheaper,,0.0,42,1.0,6.0
img374.jpg,IF YOU SEE SOMETHING SAY SOMETHING RIVER WATCH POLICE 0141 532 3700,"F YOY SEE SOMETHING
SAY SOMETHING

""|

POLICE:
0141 532 3700

",0.7014925373134329,20,0.29850746268656714,1.1666666666666667
img375.jpg,HOTEL MONACO WASHINGTON,,0.0,23,1.0,7.666666666666667
img376.jpg,moosewood,,0.0,9,1.0,9.0
img377.jpg,St Moritz Restaurant,,0.0,20,1.0,6.666666666666667
img378.jpg,HORSTEAD 19 23 19 48,,0.0,20,1.0,4.0
img379.jpg,MONMOUTH UNIVERSITY,,0.0,19,1.0,9.5
img380.jpg,BLACK STAR LIONS LTD Garden Cafe Accomodation Entertainment Communication 0244817459 ASARO AKWAMU,"awn Cale

Srccomodalion
Linledaimient
Conmunic aon
0244617259

ho ba

",0.3917525773195877,59,0.6082474226804123,4.416666666666667
img381.jpg,OHAKUNE OLD COACH ROAD,,0.0,22,1.0,5.5
img382.jpg,ALE PIE HOUSE The OLD BANK OF ENGLAND,,0.0,37,1.0,4.625
img383.jpg,Village Woods,,0.0,13,1.0,6.5
img384.jpg,RESTAURANT BIENVENUE New KASHMIR Gastronomie Indienne Specialites Mughlai Royal TANDOO,"baie

Indi

",0.06976744186046513,80,0.9302325581395349,7.8
img385.jpg,BAR RESTAURANTE jet jet Bora Bora BEACH PLAYA DEN BOSSA IBIZA,,0.0,61,1.0,5.545454545454546
img386.jpg,PENANG FREE SCHOOL,,0.0,18,1.0,6.0
img387.jpg,PANGSAPURI PINANG PENHILL APARTMENT,,0.0,35,1.0,8.75
img388.jpg,LOUISIANA P KITCHEN POPEYES,"- OISTy .
4.
5 wa

> =
ha ee CH. igen:

POPeves
",-0.4444444444444444,39,1.4444444444444444,8.75
img389.jpg,PRESS RO THE PRESS ROOM GOOD FOOD LIVE MUSIC,,0.0,44,1.0,4.888888888888889
img390.jpg,Proiet 1 6 PRODUCED BY MEDICOM TOY,"PRODUCED BY MEDICOM TOY

",0.6176470588235294,13,0.38235294117647056,1.5714285714285714
img401.jpg,Modica MARKET SEASIDE FLORIDA,,0.0,29,1.0,7.25
img402.jpg,FISHERMANS OF SAN FRANCISCO WHARF,,0.0,33,1.0,6.6
img403.jpg,PARADISE CAFE GATHERING,"pause
GATHERING __

i

",0.04347826086956519,22,0.9565217391304348,6.0
img404.jpg,MONOGRAM CLUB NOTRE DAME,,0.0,24,1.0,6.0
img405.jpg,STASSNY,"iy srassnt
a
",-0.8571428571428572,13,1.8571428571428572,12.0
img406.jpg,CALIFORNIA STATE PARKS SINCE 1864 CHUMASH PAINTED CAVE STATE HISTORIC PARk A CALIFORNIA STATE PARK,"CHUMASH
__ PAINTED“CAVE — —

STATE HISTORIC PARK 8a
A CALIFORNIA STATE PARK

",0.5102040816326531,48,0.4897959183673469,3.0
img407.jpg,THE SUN GOES DOWN,,0.0,17,1.0,4.25
img408.jpg,AMERICAN SEAFOOD STEAK SurfNTurf,,0.0,32,1.0,8.0
img409.jpg,SHEFFIELD WEDNESDAY Hillsborough,"SHEFFIELD
we? e Day

Hillsborough
",0.625,12,0.375,2.6666666666666665
img410.jpg,Texas CHICKEN SINCE 1952,,0.0,24,1.0,6.0
img411.jpg,THE TIP OF BORNEO TANJUNG SIMPANG MENGAYAU,,0.0,42,1.0,6.0
img412.jpg,Triple Ps by WHITE SPOT,"ly

",0.08695652173913049,21,0.9130434782608695,4.2
img413.jpg,TYRETRADING COM SNAP ME Continental TWEET ME Continental,,0.0,56,1.0,7.0
img414.jpg,UGLY MUG Cape May NJ UGLY MUG Good Food Good Drink Good Time UGLY MUG cape May NJ,,0.0,81,1.0,4.5
img415.jpg,SHOPS RESTAURANTS ENTERTAINMENT,,0.0,31,1.0,10.333333333333334
img416.jpg,FOOD COURT,,0.0,10,1.0,5.0
img417.jpg,WAFFLE WOLF,,0.0,11,1.0,5.5
img418.jpg,Welcome To Our Porch Sit Long Talk Much Laugh Often,,0.0,51,1.0,5.1
img419.jpg,FISHING VILLAGE,,0.0,15,1.0,7.5
img420.jpg,Welcome To My Town 1859,,0.0,23,1.0,4.6
img421.jpg,WILTONS RESTAURANT,,0.0,18,1.0,9.0
img422.jpg,BONANZA GIFT SOUVENIR SHOPS,,0.0,27,1.0,6.75
img423.jpg,WRIGLEY FIELD HOME OF CHICAGO CUBS PIRATES FINAL CUBS 3 4,,0.0,57,1.0,5.181818181818182
img424.jpg,WELCOME TO DRESSER OLD TIME FRIENDLINESS,,0.0,40,1.0,6.666666666666667
img425.jpg,WELCOME BOSTONS HISTORIC NORTH END,,0.0,34,1.0,6.8
img426.jpg,PHILADELPHIA POLICE HONOR INTEGRITY SERVICE,"LADELP
PH OLIce 4
",0.2558139534883721,32,0.7441860465116279,6.2
img427.jpg,CITY OF WESTMINISTER WT STEAD 1849 1912 JOURNALIST AND REFORMER OF GREAT RENOWN LIVED HERE 1904 1912,"W.T. STEAD
1849 - 1912
JOURNALIST
AND REFORMER
OF GREAT RENOWN
LIVED HERE
1904-1912

",0.6799999999999999,32,0.32,1.411764705882353
img428.jpg,COMMIT NO NUISANCE,,0.0,18,1.0,6.0
img429.jpg,MARKET STREET RAILWAYS SAN FRANCISCO RAILWAY MUSEUM AND GIFT SHOP,,0.0,65,1.0,6.5
img430.jpg,CREPES,,0.0,6,1.0,6.0
img431.jpg,17 ONTARIO TRANS CANADA ONTORIO 90 km h,,0.0,39,1.0,4.875
img432.jpg,Euthanize Vick,"ey

",0.0714285714285714,13,0.9285714285714286,6.5
img433.jpg,THE CHAPLINS,,0.0,12,1.0,6.0
img434.jpg,THE CURIOSITY SHOPPE,,0.0,20,1.0,6.666666666666667
img435.jpg,128 SUPER SUNDAY GATE ENTRANCE,,0.0,30,1.0,6.0
img436.jpg,EL FANDANGO ENTRANCE,"ENTRANCE

",0.30000000000000004,14,0.7,4.0
img437.jpg,BOTTLES CANS,,0.0,12,1.0,6.0
img438.jpg,NOW VISIT STEREO CITY at 1130 CHESTNUT ST 215 625 9495 1410 CHESTNUT ST WHOLESALE TO THE PUBLIC,"mere

1410 cHestnut st.

WHOLESAIE

TO THE PUBLIC
",0.25263157894736843,71,0.7473684210526316,3.611111111111111
img439.jpg,Radisson,,0.0,8,1.0,8.0
img440.jpg,SUSHIRULLEN GOTT PA SPRANG,"aS a

tee 2

eas OV gees Le aa

oO

",-0.23076923076923084,32,1.2307692307692308,7.0
img441.jpg,En Lekamens SIA GLASS DEN SVENSKA GRADDGLASSENS SKYDDSANGEL,,0.0,59,1.0,7.375
img442.jpg,Skargardskatten Svenskt Hantverk 21,,0.0,35,1.0,8.75
img443.jpg,KIRSTALL RUMMET,,0.0,15,1.0,7.5
img444.jpg,HANDKRAFT SWEA,,0.0,14,1.0,7.0
img445.jpg,Bar Restaurang Zum Franziskaner,,0.0,31,1.0,7.75
